"dmgid","totalhorses","totaldonkeys"
1,"13856","0"
2,"1710","1793"
3,"3488","1053"
4,"5764","2424"
5,"18571","1807"
6,"27904","4499"
7,"19845","3200"
8,"9409","1516"
9,"8078","788"
10,"17066","1146"
11,"18669","7530"
12,"7182","494"
13,"4485","2411"
14,"1120","1792"
15,"4832","415"
16,"4661","303"
17,"4366","1022"
18,"2243","64"
19,"1334","383"
20,"1708","4446"
21,"1579","7081"
22,"12","57"
23,"1753","344"
24,"11868","2049"
25,"2151","1843"
26,"1175","2069"
27,"243","9011"
28,"1468","4644"
29,"182","19701"
30,"2381","6692"
31,"2406","6475"
32,"3160","11747"
33,"18726","6277"
34,"3394","620"
35,"2943","405"
36,"14358","152"
37,"4700","842"
38,"8354","1347"
39,"8871","15446"
40,"412","11278"
41,"1290","113"
42,"806","587"
43,"3762","1933"
44,"11512","5909"
45,"4706","2416"
46,"2249","1157"
47,"1534","54"
48,"2015","51"
49,"1990","5"
50,"2091","94"
52,"13536","5029"
